20.87916667 -0.00625183
20.92083333 -0.00618064
20.96250000 -0.00610966
21.00416667 -0.00603889
21.04583333 -0.00596833
21.08750000 -0.00589798
21.12916667 -0.00582784
21.17083333 -0.00575790
21.21250000 -0.00568817
21.25416667 -0.00561864
21.29583333 -0.00554932
21.33750000 -0.00548021
21.37916667 -0.00541130
21.42083333 -0.00534258
21.46250000 -0.00527407
21.50416667 -0.00520576
21.54583333 -0.00513765
21.58750000 -0.00506974
21.62916667 -0.00500202
21.67083333 -0.00493450
21.71250000 -0.00486717
21.75416667 -0.00480003
21.79583333 -0.00473308
21.83750000 -0.00466633
21.87916667 -0.00459976
21.92083333 -0.00453338
21.96250000 -0.00446719
22.00416667 -0.00440118
22.04583333 -0.00433535
22.08750000 -0.00426970
22.12916667 -0.00420424
22.17083333 -0.00413895
